temp_c,humidity,wind_kph,pressure_hpa,cloud_pct,rain
30,60,10,1012,20,0
28,70,8,1010,40,0
25,80,12,1008,60,1
22,85,15,1005,75,1
20,90,20,1002,90,1
32,50,5,1015,10,0
35,45,7,1013,5,0
27,65,9,1011,30,0
24,78,11,1009,55,1
21,88,18,1004,80,1
29,62,10,1012,25,0
26,72,13,1007,65,1
23,83,16,1006,70,1
19,92,22,1001,95,1
31,55,6,1014,15,0
33,48,9,1016,8,0
28,68,12,1010,45,0
25,79,14,1008,60,1
22,86,17,1005,78,1
18,93,24,1000,98,1
30,58,8,1013,18,0
27,69,11,1011,35,0
24,81,15,1007,62,1
21,87,19,1003,85,1
29,63,9,1012,28,0
26,74,13,1008,58,1
23,82,17,1006,72,1
20,91,21,1002,92,1
32,52,7,1014,12,0
34,47,10,1017,6,0
28,67,9,1010,42,0
25,77,14,1008,63,1
22,84,18,1004,79,1
19,94,23,999,99,1
31,56,7,1013,16,0
29,61,10,1012,22,0
26,73,12,1009,54,1
23,80,16,1006,68,1
21,89,20,1003,88,1
33,49,8,1016,9,0
30,59,11,1011,26,0
27,71,13,1009,48,1
24,82,15,1007,66,1
20,90,19,1002,91,1
18,95,25,998,100,1
32,53,6,1015,14,0
29,64,9,1012,33,0
26,76,12,1008,57,1
23,85,18,1005,77,1
21,88,21,1003,86,1
